iso3c,year,Total_Access,Urban_Access,Rural_Access,Country Name,BEC (toe/m2),BCE (tCO2e/m2),DBE (tCO2e/m2),total_building_stock_m2,Building Energy Consumption (toe),Building Carbon Emissions (tCO2e),Direct Building Emissions (tCO2e)
MLT,2039,100,100,100,Malta,0.0013375482560502882,0.04437363882631288,0.00633909126090184,27713464.506875206,37068.09612028249,1229747.2646539216,175678.18066484595
MLT,2040,100,100,100,Malta,0.0013375482560502882,0.04437363882631288,0.00633909126090184,28221503.199250937,37747.62238727572,1252290.7900991945,178898.68429988492
MLT,2041,100,100,100,Malta,0.0013375482560502882,0.04437363882631288,0.00633909126090184,28641892.36972489,38309.91318910558,1270944.987316299,181563.56961661414
MLT,2042,100,100,100,Malta,0.0013375482560502882,0.04437363882631288,0.00633909126090184,29068543.681992065,38880.57990777011,1289877.058551615,184268.1512216593
MLT,2043,100,100,100,Malta,0.0013375482560502882,0.04437363882631288,0.00633909126090184,29501550.417284697,39459.747311418796,1309091.1430328512,187013.02043326446
MLT,2044,100,100,100,Malta,0.0013375482560502882,0.04437363882631288,0.00633909126090184,29941007.24635773,40047.542026754825,1328591.4416458947,189798.77737798495
MLT,2045,100,100,100,Malta,0.0013375482560502882,0.04437363882631288,0.00633909126090184,30387010.250187263,40644.0925667202,1348382.217853277,192626.0311218967
MLT,2046,100,100,100,Malta,0.0013375482560502882,0.04437363882631288,0.00633909126090184,30753311.686003473,41134.03841338489,1364636.3454677453,194948.04935253505
MLT,2047,100,100,100,Malta,0.0013375482560502882,0.04437363882631288,0.00633909126090184,31124028.71719337,41629.89033194108,1381086.4091165287,197298.0584452184
MLT,2048,100,100,100,Malta,0.0013375482560502882,0.04437363882631288,0.00633909126090184,31499214.57172877,42131.719517369645,1397734.770718424,199676.39581691773
MLT,2049,100,100,100,Malta,0.0013375482560502882,0.04437363882631288,0.00633909126090184,31878923.119220242,42639.59802287425,1414583.8206640745,202083.40295201066
MLT,2050,100,100,100,Malta,0.0013375482560502882,0.04437363882631288,0.00633909126090184,32263208.87865169,43153.598770226745,1431635.978159181,204519.42545131157
MMR,2020,39.2,78.4,22.6,Myanmar,0.009639713349238587,0.05688328189793381,0.012017594767169116,124816989.51090048,1203200,7100000,1500000
MMR,2021,39.63640213,79.27367726,22.86509799,Myanmar,0.009639713349238587,0.05688328189793381,0.012017594767169116,122734309.60855271,1183123.5627431474,6981530.33201159,1474971.1969038572
MMR,2022,40.07766259,80.15709064,23.13330559,Myanmar,0.009639713349238587,0.05688328189793381,0.012017594767169116,120686381.02966367,1163382.1182829435,6865037.43335181,1450360.021130664
MMR,2023,40.52383547,81.05034863,23.40465926,Myanmar,0.009639713349238587,0.05688328189793381,0.012017594767169116,118672623.91821197,1143970.0769735584,6750488.3199071335,1426159.5042057326
MMR,2024,40.97497547,81.95356096,23.6791959,Myanmar,0.009639713349238587,0.05688328189793381,0.012017594767169116,116692468.0935776,1124881.9424372579,6637850.557932621,1402362.7939294272
MMR,2025,41.43113788,82.86683854,23.95695286,Myanmar,0.009639713349238587,0.05688328189793381,0.012017594767169116,114745352.88909954,1106112.3100081454,6527092.254868543,1378963.1524370161
MMR,2026,41.89237861,83.79029354,24.23796791,Myanmar,0.009639713349238587,0.05688328189793381,0.012017594767169116,118195498.73550674,1139370.726980577,6723347.873638709,1420425.6071067697
MMR,2027,42.3587542,84.72403938,24.52227927,Myanmar,0.009639713349238587,0.05688328189793381,0.012017594767169116,121749383.04331365,1173629.1529841926,6925504.476552333,1463134.7485673944
MMR,2028,42.83032181,85.66819074,24.8099256,Myanmar,0.009639713349238587,0.05688328189793381,0.012017594767169116,125410125.00482479,1208917.6561386895,7133739.493504566,1507128.062008007
MMR,2029,43.30713924,86.62286357,25.10094602,Myanmar,0.009639713349238587,0.05688328189793381,0.012017594767169116,129180937.5997452,1245267.2086474206,7348235.689325703,1552444.159716698
MMR,2030,43.78926495,87.58817512,25.39538011,Myanmar,0.009639713349238587,0.05688328189793381,0.012017594767169116,133065130.4151659,1282709.7139812482,7569181.324191208,1599122.8149699736
MMR,2031,44.27675802,88.56424395,25.69326791,Myanmar,0.009639713349238587,0.05688328189793381,0.012017594767169116,137309588.5541133,1323625.073763544,7810620.033012933,1650130.9928900562
MMR,2032,44.7696782,89.55118994,25.99464994,Myanmar,0.009639713349238587,0.05688328189793381,0.012017594767169116,141689434.71573108,1365845.5352753021,8059760.056893821,1702766.2092029199
MMR,2033,45.26808593,90.54913431,26.29956718,Myanmar,0.009639713349238587,0.05688328189793381,0.012017594767169116,146208987.45284316,1409412.7281278293,8316847.0492915455,1757080.3625263828
MMR,2034,45.77204228,91.5581996,26.60806109,Myanmar,0.009639713349238587,0.05688328189793381,0.012017594767169116,150872703.06973892,1454369.6098170718,8582134.499419224,1813127.0069195542
MMR,2035,46.28160902,92.57850976,26.92017364,Myanmar,0.009639713349238587,0.05688328189793381,0.012017594767169116,155685180.01611376,1500760.5080799444,8855883.98218717,1870961.4046874305
MMR,2036,46.79684863,93.6101901,27.23594727,Myanmar,0.009639713349238587,0.05688328189793381,0.012017594767169116,160717317.22165477,1549268.8682753982,9142128.461399041,1931435.5904364171
MMR,2037,47.31782425,94.65336732,27.55542492,Myanmar,0.009639713349238587,0.05688328189793381,0.012017594767169116,165912105.77816427,1599345.1408700547,9437625.083259132,1993864.4542096758
MMR,2038,47.84459973,95.70816954,27.87865005,Myanmar,0.009639713349238587,0.05688328189793381,0.012017594767169116,171274802.9870415,1651040.004742393,9742672.900324957,2058311.1761249912
MMR,2039,48.37723966,96.77472632,28.20566661,Myanmar,0.009639713349238587,0.05688328189793381,0.012017594767169116,176810836.07891056,1704405.7768399096,10057580.631286036,2124840.9784407117
MMR,2040,48.91580931,97.85316863,28.53651907,Myanmar,0.009639713349238587,0.05688328189793381,0.012017594767169116,182525807.70616117,1759496.4651256371,10382666.973397626,2193521.191562879
MMR,2041,49.46037469,98.94362894,28.87125243,Myanmar,0.009639713349238587,0.05688328189793381,0.012017594767169116,188351362.11226356,1815653.1397008582,10714043.626891699,2263530.343709514
MMR,2042,50.01100257,100,29.20991221,Myanmar,0.009639713349238587,0.05688328189793381,0.012017594767169116,194362846.85098556,1873602.1293854606,11055996.607909549,2335773.9312484963
MMR,2043,50.56776042,100,29.55254448,Myanmar,0.009639713349238587,0.05688328189793381,0.012017594767169116,200566196.13668302,1933400.638304788,11408863.474039223,2410323.2691632165
MMR,2044,51.13071649,100,29.89919582,Myanmar,0.009639713349238587,0.05688328189793381,0.012017594767169116,206967533.58207166,1995107.6963300817,11772992.556469066,2487251.948549803
MMR,2045,51.69993979,100,30.24991337,Myanmar,0.009639713349238587,0.05688328189793381,0.012017594767169116,213573178.243128,2058784.217349593,12148743.303841515,2566635.909262292
MMR,2046,52.27550009,100,30.60474485,Myanmar,0.009639713349238587,0.05688328189793381,0.012017594767169116,220172544.12226796,2122400.212711248,12524136.893492239,2645944.4141180785
MMR,2047,52.85746793,100,30.9637385,Myanmar,0.009639713349238587,0.05688328189793381,0.012017594767169116,226975829.00643012,2187981.9288277794,12911130.065389987,2727703.5349415466
MMR,2048,53.44591465,100,31.32694314,Myanmar,0.009639713349238587,0.05688328189793381,0.012017594767169116,233989333.94958997,2255590.106053308,13310081.244164301,2811988.995245979
MMR,2049,54.04091237,100,31.69440818,Myanmar,0.009639713349238587,0.05688328189793381,0.012017594767169116,241219554.7069538,2325287.3616060102,13721359.92968972,2898878.858385152
MMR,2050,54.64253403,100,32.06618358,Myanmar,0.009639713349238587,0.05688328189793381,0.012017594767169116,248673187.7511849,2397138.247562811,14145347.039308473,2988453.599853903
MNE,2020,61.8,71.1,43.2,Montenegro,0.005047583604178418,0.144629902698522,0,6914199.493617022,34900,1000000,0
MNE,2021,62.42637148,71.80780661,43.64070122,Montenegro,0.005047583604178418,0.144629902698522,0,7357375.518161147,37136.96803525389,1064096.5053081345,0
MNE,2022,63.05909152,72.52265949,44.08589821,Montenegro,0.005047583604178418,0.144629902698522,0,7828957.577114906,39517.31790405359,1132301.3726089853,0
MNE,2023,63.69822447,73.24462879,44.53563684,Montenegro,0.005047583604178418,0.144629902698522,0,8330766.398013613,42050.23988085401,1204877.9335488253,0
MNE,2024,64.34383533,73.97378536,44.98996344,Montenegro,0.005047583604178418,0.144629902698522,0,8864739.410664722,44745.513304585504,1282106.398412192,0
MNE,2025,64.99598976,74.71020075,45.44892482,Montenegro,0.005047583604178418,0.144629902698522,0,9432938.227355622,47613.54433562807,1364284.937983612,0
MNE,2026,65.65475406,75.45394721,45.91256826,Montenegro,0.005047583604178418,0.144629902698522,0,9654925.04928792,48734.041378357215,1396390.8704400347,0
MNE,2027,66.32019525,76.20509774,46.38094151,Montenegro,0.005047583604178418,0.144629902698522,0,9882135.9220858,49880.90725458285,1429252.3568648382,0
MNE,2028,66.99238099,76.96372603,46.85409284,Montenegro,0.005047583604178418,0.144629902698522,0,10114693.784161592,51054.762506219406,1462887.1778286363,0
MNE,2029,67.67137965,77.72990653,47.33207098,Montenegro,0.005047583604178418,0.144629902698522,0,10352724.467056653,52256.24227849191,1497313.5323350115,0
MNE,2030,68.35726026,78.50371443,47.81492517,Montenegro,0.005047583604178418,0.144629902698522,0,10596356.763525834,53485.99666359808,1532550.047667567,0
MNE,2031,69.0500926,79.28522565,48.30270517,Montenegro,0.005047583604178418,0.144629902698522,0,10804550.05139292,54536.869689935986,1562661.022634269,0
MNE,2032,69.74994711,80.07451688,48.79546121,Montenegro,0.005047583604178418,0.144629902698522,0,11016833.843768314,55608.389879762835,1593363.6068699954,0
MNE,2033,70.45689496,80.87166557,49.29324405,Montenegro,0.005047583604178418,0.144629902698522,0,11233288.509367576,56700.96290088959,1624669.4240942576,0
MNE,2034,71.17100806,81.67674994,49.79610499,Montenegro,0.005047583604178418,0.144629902698522,0,11453995.995960975,57815.00239153786,1656590.3264050963,0
MNE,2035,71.89235903,82.489849,50.30409583,Montenegro,0.005047583604178418,0.144629902698522,0,11679039.861398175,58950.93011693961,1689138.398766178,0
MNE,2036,72.62102121,83.31104254,50.81726889,Montenegro,0.005047583604178418,0.144629902698522,0,11877707.57841264,59953.72202802139,1717871.6913473175,0
MNE,2037,73.35706873,84.14041112,51.33567704,Montenegro,0.005047583604178418,0.144629902698522,0,12079754.756603036,60973.57205192574,1747093.7550695054,0
MNE,2038,74.10057643,84.97803614,51.85937369,Montenegro,0.005047583604178418,0.144629902698522,0,12285238.882701531,62010.770357739435,1776812.9042332214,0
MNE,2039,74.85161992,85.82399979,52.38841278,Montenegro,0.005047583604178418,0.144629902698522,0,12494218.421325304,63065.61205050556,1807037.5945703597,0
MNE,2040,75.61027558,86.67838507,52.92284883,Montenegro,0.005047583604178418,0.144629902698522,0,12706752.831610944,64138.39725518708,1837776.4256500597,0
MNE,2041,76.37662056,87.54127584,53.46273688,Montenegro,0.005047583604178418,0.144629902698522,0,12893381.363626884,65080.420373462635,1864768.492076293,0
MNE,2042,77.15073281,88.41275676,54.00813256,Montenegro,0.005047583604178418,0.144629902698522,0,13082750.974297928,66036.27931541544,1892157.000441703,0
MNE,2043,77.93269104,89.29291335,54.55909204,Montenegro,0.005047583604178418,0.144629902698522,0,13274901.922806915,67006.17729263674,1919947.7734279865,0
MNE,2044,78.72257478,90.18183197,55.11567209,Montenegro,0.005047583604178418,0.144629902698522,0,13469875.059637418,67990.32050135762,1948146.719236608,0
MNE,2045,79.52046435,91.07959985,55.67793004,Montenegro,0.005047583604178418,0.144629902698522,0,13667711.835258361,68988.91816628541,1976759.8328448543,0
MNE,2046,80.3264409,91.98630509,56.24592383,Montenegro,0.005047583604178418,0.144629902698522,0,13843320.491917618,69875.31754239048,2002158.0957705006,0
MNE,2047,81.1405864,92.90203666,56.81971195,Montenegro,0.005047583604178418,0.144629902698522,0,14021185.444339138,70773.10575999132,2027882.6865327023,0
MNE,2048,81.96298363,93.82688441,57.39935353,Montenegro,0.005047583604178418,0.144629902698522,0,14201335.682384033,71682.42914783557,2053937.7979322511,0
MNE,2049,82.79371624,94.7609391,57.98490827,Montenegro,0.005047583604178418,0.144629902698522,0,14383800.568387648,72603.4359147657,2080327.676640851,0
MNE,2050,83.63286871,95.70429239,58.5764365,Montenegro,0.005047583604178418,0.144629902698522,0,14568609.841945287,73536.27617387536,2107056.623893277,0
MNG,2020,51.4,69,15.6,Mongolia,0.00616766521336379,0.3381499846709105,0.0714401376065304,20996600.09421488,129499.99999999999,7099999.999999999,1500000
MNG,2021,51.91806584,69.69303285,15.76744768,Mongolia,0.00616766521336379,0.3381499846709105,0.0714401376065304,21921510.525064193,135204.5378898266,7412758.4480136605,1566075.7284535903
MNG,2022,52.44135332,70.39302649,15.93669271,Mongolia,0.00616766521336379,0.3381499846709105,0.0714401376065304,22887163.70956197,141160.36344402752,7739294.057549,1635062.1248342958
MNG,2023,52.96991507,71.10005084,16.10775438,Mongolia,0.00616766521336379,0.3381499846709105,0.0714401376065304,23895354.385792557,147378.54600625264,8080213.719261727,1707087.40547783
MNG,2024,53.50380425,71.8141765,16.28065221,Mongolia,0.00616766521336379,0.3381499846709105,0.0714401376065304,24947956.35092452,153870.6425301154,8436151.057635672,1782285.4347117618
MNG,2025,54.04307455,72.53547482,16.45540588,Mongolia,0.00616766521336379,0.3381499846709105,0.0714401376065304,26046925.943801653,160648.71905864828,8807767.60862087,1860795.9736522967
MNG,2026,54.58778021,73.26401782,16.63203534,Mongolia,0.00616766521336379,0.3381499846709105,0.0714401376065304,27430195.997616112,169180.26565024757,9275520.35611396,1959616.9766437944
MNG,2027,55.13797601,73.99987827,16.8105607,Mongolia,0.00616766521336379,0.3381499846709105,0.0714401376065304,28886927.15950561,178164.89576265644,9768113.97617653,2063686.051304901
MNG,2028,55.69371729,74.74312967,16.99100232,Mongolia,0.00616766521336379,0.3381499846709105,0.0714401376065304,30421020.717136063,187626.67123209927,10286867.689173011,2173281.9061633125
MNG,2029,56.25505995,75.49384625,17.17338078,Mongolia,0.00616766521336379,0.3381499846709105,0.0714401376065304,32036585.143252056,197590.93174300293,10833170.775099002,2288698.051077254
MNG,2030,56.82206044,76.252103,17.35771685,Mongolia,0.00616766521336379,0.3381499846709105,0.0714401376065304,33737947.09862258,208084.36269048232,11408486.294227216,2410243.5832874402
MNG,2031,57.39477578,77.01797564,17.54403155,Mongolia,0.00616766521336379,0.3381499846709105,0.0714401376065304,35442479.0233137,218597.34494746776,11984873.738432596,2532015.578542098
MNG,2032,57.97326358,77.79154067,17.73234612,Mongolia,0.00616766521336379,0.3381499846709105,0.0714401376065304,37233128.4901836,229641.47137360965,12590381.828205625,2659939.822860344
MNG,2033,58.55758201,78.57287536,17.92268203,Mongolia,0.00616766521336379,0.3381499846709105,0.0714401376065304,39114246.38932913,241243.5768024055,13226481.816965861,2794327.1444294075
MNG,2034,59.14778985,79.36205773,18.11506097,Mongolia,0.00616766521336379,0.3381499846709105,0.0714401376065304,41090403.429529354,253431.8518353924,13894719.289816879,2935504.0753134256
MNG,2035,59.74394646,80.15916662,18.30950487,Mongolia,0.00616766521336379,0.3381499846709105,0.0714401376065304,43166401.24407713,266235.91133919795,14596717.918983053,3083813.644855575
MNG,2036,60.34611179,80.96428163,18.5060359,Mongolia,0.00616766521336379,0.3381499846709105,0.0714401376065304,45106047.52093751,278199.0002072203,15252609.27777038,3222382.241782475
MNG,2037,60.95434641,81.77748318,18.70467645,Mongolia,0.00616766521336379,0.3381499846709105,0.0714401376065304,47132850.187279254,290699.64050676924,15937972.5683248,3367177.303167212
MNG,2038,61.56871148,82.59885249,18.90544919,Mongolia,0.00616766521336379,0.3381499846709105,0.0714401376065304,49250725.54285148,303761.98666357255,16654132.087346448,3518478.610002771
MNG,2039,62.1892688,83.4284716,19.10837698,Mongolia,0.00616766521336379,0.3381499846709105,0.0714401376065304,51463765.863069765,317411.2784623543,17402471.63770437,3676578.5150079657
MNG,2040,62.81608078,84.26642336,19.31348296,Mongolia,0.00616766521336379,0.3381499846709105,0.0714401376065304,53776247.30633609,331673.8898165373,18184437.20229664,3841782.50752746
MNG,2041,63.44921047,85.11279147,19.52079051,Mongolia,0.00616766521336379,0.3381499846709105,0.0714401376065304,55929669.43687697,344955.4765807621,18912616.86272904,3995623.280858248
MNG,2042,64.08872153,85.96766046,19.73032327,Mongolia,0.00616766521336379,0.3381499846709105,0.0714401376065304,58169323.44681784,358768.91270784504,19669955.831858687,4155624.4715194413
MNG,2043,64.73467829,86.83111572,19.94210511,Mongolia,0.00616766521336379,0.3381499846709105,0.0714401376065304,60498662.4152923,373135.4956338377,20457621.768341683,4322032.767959511
MNG,2044,65.38714572,87.70324348,20.15616019,Mongolia,0.00616766521336379,0.3381499846709105,0.0714401376065304,62921277.69692543,388077.3756317299,21276829.08868944,4495104.737047065
MNG,2045,66.04618943,88.58413086,20.37251289,Mongolia,0.00616766521336379,0.3381499846709105,0.0714401376065304,65440904.458953165,403617.5899625488,22128840.83964553,4675107.219643422
MNG,2046,66.71187571,89.47386583,20.59118789,Mongolia,0.00616766521336379,0.3381499846709105,0.0714401376065304,67839166.8855349,418409.2697034944,22939813.242430966,4846439.417414993
MNG,2047,67.3842715,90.37253725,20.8122101,Mongolia,0.00616766521336379,0.3381499846709105,0.0714401376065304,70325320.2530244,433743.03134324664,23780505.96553707,5024050.556099382
MNG,2048,68.06344445,91.28023489,21.03560473,Mongolia,0.00616766521336379,0.3381499846709105,0.0714401376065304,72902585.56735,449638.74096802174,24652008.192069143,5208170.744803341
MNG,2049,68.74946285,92.19704941,21.26139724,Mongolia,0.00616766521336379,0.3381499846709105,0.0714401376065304,75574301.8770856,466116.99271155463,25555449.021251258,5399038.525616463
MNG,2050,69.44239569,93.12307236,21.48961337,Mongolia,0.00616766521336379,0.3381499846709105,0.0714401376065304,78343930.59944905,483199.1354364089,26491998.931262575,5596901.182661108
MOZ,2020,5.2,13.9,0.2,Mozambique,0.015590667192986811,0.01789288507228785,0.011928590048191898,16766440.894690268,261400,300000.00000000006,200000
MOZ,2021,5.251754434,14.04505285,0.201816802,Mozambique,0.015590667192986811,0.01789288507228785,0.011928590048191898,17553719.68377719,273674.20158875186,314086.6888929823,209391.12592865483
MOZ,2022,5.304023969,14.1916194,0.203650107,Mozambique,0.015590667192986811,0.01789288507228785,0.011928590048191898,18377965.644110486,286524.74604147207,328834.82713252347,219223.21808834895
MOZ,2023,5.356813731,14.33971543,0.205500066,Mozambique,0.015590667192986811,0.01789288507228785,0.011928590048191898,19240914.592492156,299978.69590022863,344275.47348916833,229516.9823261122
MOZ,2024,5.410128897,14.48935691,0.20736683,Mozambique,0.015590667192986811,0.01789288507228785,0.011928590048191898,20144383.852095094,314064.38444579224,360441.1451175887,240294.0967450591
MOZ,2025,5.463974698,14.64055997,0.209250552,Mozambique,0.015590667192986811,0.01789288507228785,0.011928590048191898,21090276.079646017,328811.4753659717,377365.88603592775,251577.25735728513
MOZ,2026,5.518356413,14.7933409,0.211151386,Mozambique,0.015590667192986811,0.01789288507228785,0.011928590048191898,22658197.233090468,353256.41225416807,405420.5190369183,270280.34602461214
MOZ,2027,5.573279378,14.94771618,0.213069487,Mozambique,0.015590667192986811,0.01789288507228785,0.011928590048191898,24342682.85132118,379518.66691937577,435560.8266098422,290373.8844065614
