Country,iso3c,year,urb_land_2.1,density_2.2,Embodied_Building_4.1,Average_4.2,Construction_5.1,Const_Import_5.2,Ratio_5.3
Sao Tome and Principe,STP,2045,16.421280815,18040.49290292829,NA,NA,71103.8092175305,1518.4548506249948,0.979091056026566
Sao Tome and Principe,STP,2046,16.602103026,18174.745664898994,NA,NA,74355.31093695294,1587.892179117028,0.979091056026566
Sao Tome and Principe,STP,2047,16.782925237,18306.6417600821,NA,NA,77755.50037856288,1660.5048029338623,0.979091056026566
Sao Tome and Principe,STP,2048,16.963747448,18435.72600680703,NA,NA,81311.17687406512,1736.4379249601507,0.979091056026566
Sao Tome and Principe,STP,2049,17.144569659000002,18562.32068402715,NA,NA,85029.45068138599,1815.8433880543307,0.979091056026566
Sao Tome and Principe,STP,2050,17.32539187,18686.619178905763,NA,NA,89545.68854278988,1912.289743920371,0.979091056026566
Suriname,SUR,2020,133.852475,2855.195617413873,91666770.24640077,6.832800967205199,75913.46801293775,16302.9059474692,0.8232102906749637
Suriname,SUR,2021,135.41953366,2847.3809470361157,92831536.27558702,6.832800967205199,76878.0643269729,16510.059215481022,0.8232102906749637
Suriname,SUR,2022,136.98659232,2839.883768268629,94011102.43244334,6.832800967205201,77854.91730736,16719.844681494,0.8232102906749637
Suriname,SUR,2023,138.55365098,2832.6644388219934,95205656.77514915,6.832800967205198,78844.18269372584,16932.29579159558,0.8232102906749637
Suriname,SUR,2024,140.12070964,2825.7350467126853,96415389.75145,6.8328009672052,79846.01820460681,17147.446416856743,0.8232102906749637
Suriname,SUR,2025,141.68776830000002,2819.0718563248056,97640494.22901997,6.8328009672052,80860.58356259338,17365.33085873202,0.8232102906749637
Suriname,SUR,2026,143.25482696,2812.610287208712,100469529.77897832,6.832800967205199,83203.43800321508,17868.47393194212,0.8232102906749637
Suriname,SUR,2027,144.82188562,2806.3990346488904,103380533.8011994,6.8328009672052,85614.17430528403,18386.19507188637,0.8232102906749637
Suriname,SUR,2028,146.38894428,2800.382242089901,106375881.25008948,6.832800967205199,88094.75927776353,18918.91666345095,0.8232102906749637
Suriname,SUR,2029,147.95600294000002,2794.5469719648536,109458015.8919808,6.832800967205198,90647.21671593723,19467.073329701157,0.8232102906749637
Suriname,SUR,2030,149.5230616,2788.874141137838,113456663.71998258,6.832800967205199,93958.68087214201,20178.2315747417,0.8232102906749637
Suriname,SUR,2031,151.23251557,2780.7313686146335,116863260.43945874,6.832800967205201,96779.84027812735,20784.09371834392,0.8232102906749637
Suriname,SUR,2032,152.94196954,2772.796775636449,120372142.03871754,6.832800967205198,99685.70649693829,21408.147195299145,0.8232102906749637
Suriname,SUR,2033,154.65142351,2765.0311280345227,123986379.67571932,6.832800967205199,102678.82289571816,22050.938210074277,0.8232102906749637
Suriname,SUR,2034,156.36087748,2757.4608620059016,127709136.72157666,6.832800967205201,105761.80920756247,22713.02936721607,0.8232102906749637
Suriname,SUR,2035,158.07033145,2749.9973968075083,131643578.91485418,6.832800967205198,109020.10172496307,23412.76866053187,0.8232102906749637
Suriname,SUR,2036,159.77978542,2742.687373425063,135687834.375371,6.832800967205198,112369.3356590576,24132.038208516555,0.8232102906749637
Suriname,SUR,2037,161.48923939,2735.451610699422,139856334.42392424,6.832800967205199,115821.46225026582,24873.404616986176,0.8232102906749637
Suriname,SUR,2038,163.19869336,2728.312285061055,144152896.00971693,6.832800967205199,119379.64248975668,25637.546729143094,0.8232102906749637
Suriname,SUR,2039,164.90814733,2721.2724614629265,148581453.34340718,6.832800967205199,123047.13447830261,26425.164243102157,0.8232102906749637
Suriname,SUR,2040,166.6176013,2713.716897087511,153252789.95586178,6.832800967205198,126915.68315252798,27255.959974609967,0.8232102906749637
Suriname,SUR,2041,168.47165783,2703.327110721292,157934653.874568,6.8328009672052,130792.94997319013,28088.62798418799,0.8232102906749637
Suriname,SUR,2042,170.32571435999998,2692.5353093232143,162759548.46670982,6.832800967205199,134788.6670722197,28946.733953567116,0.8232102906749637
Suriname,SUR,2043,172.17977089,2681.3602876434866,167731843.31113434,6.832800967205199,138906.45309880804,29831.055010956192,0.8232102906749637
Suriname,SUR,2044,174.03382742,2669.722357359392,172856041.4770708,6.832800967205199,143150.0372516712,30742.392025786132,0.8232102906749637
Suriname,SUR,2045,175.88788395,2657.7214388052225,178250282.32548085,6.832800967205199,147617.25616861493,31701.75604584746,0.8232102906749637
Suriname,SUR,2046,177.74194047999998,2645.3182559515626,183547708.38106185,6.832800967205199,152004.29830329778,32643.901585781554,0.8232102906749637
Suriname,SUR,2047,179.59599701,2632.5865156876193,189002568.81738114,6.832800967205199,156521.71908876311,33614.046780281584,0.8232102906749637
Suriname,SUR,2048,181.45005354,2619.481178026882,194619542.43202442,6.832800967205199,161173.39325246017,34613.023752010784,0.8232102906749637
Suriname,SUR,2049,183.30411006999998,2606.149964763854,200403447.07191777,6.832800967205198,165963.3106749917,35641.68935351336,0.8232102906749637
Suriname,SUR,2050,185.1581666,2592.578058072001,206477712.74716926,6.832800967205199,170993.689424028,36721.99557284864,0.8232102906749637
Slovak Republic,SVK,2020,NA,NA,NA,NA,NA,NA,NA
Slovak Republic,SVK,2021,NA,NA,NA,NA,NA,NA,NA
Slovak Republic,SVK,2022,NA,NA,NA,NA,NA,NA,NA
Slovak Republic,SVK,2023,NA,NA,NA,NA,NA,NA,NA
Slovak Republic,SVK,2024,NA,NA,NA,NA,NA,NA,NA
Slovak Republic,SVK,2025,NA,NA,NA,NA,NA,NA,NA
Slovak Republic,SVK,2026,NA,NA,NA,NA,NA,NA,NA
Slovak Republic,SVK,2027,NA,NA,NA,NA,NA,NA,NA
Slovak Republic,SVK,2028,NA,NA,NA,NA,NA,NA,NA
Slovak Republic,SVK,2029,NA,NA,NA,NA,NA,NA,NA
Slovak Republic,SVK,2030,NA,NA,NA,NA,NA,NA,NA
Slovak Republic,SVK,2031,NA,NA,NA,NA,NA,NA,NA
Slovak Republic,SVK,2032,NA,NA,NA,NA,NA,NA,NA
Slovak Republic,SVK,2033,NA,NA,NA,NA,NA,NA,NA
Slovak Republic,SVK,2034,NA,NA,NA,NA,NA,NA,NA
Slovak Republic,SVK,2035,NA,NA,NA,NA,NA,NA,NA
Slovak Republic,SVK,2036,NA,NA,NA,NA,NA,NA,NA
Slovak Republic,SVK,2037,NA,NA,NA,NA,NA,NA,NA
Slovak Republic,SVK,2038,NA,NA,NA,NA,NA,NA,NA
Slovak Republic,SVK,2039,NA,NA,NA,NA,NA,NA,NA
Slovak Republic,SVK,2040,NA,NA,NA,NA,NA,NA,NA
Slovak Republic,SVK,2041,NA,NA,NA,NA,NA,NA,NA
Slovak Republic,SVK,2042,NA,NA,NA,NA,NA,NA,NA
Slovak Republic,SVK,2043,NA,NA,NA,NA,NA,NA,NA
Slovak Republic,SVK,2044,NA,NA,NA,NA,NA,NA,NA
Slovak Republic,SVK,2045,NA,NA,NA,NA,NA,NA,NA
Slovak Republic,SVK,2046,NA,NA,NA,NA,NA,NA,NA
Slovak Republic,SVK,2047,NA,NA,NA,NA,NA,NA,NA
Slovak Republic,SVK,2048,NA,NA,NA,NA,NA,NA,NA
Slovak Republic,SVK,2049,NA,NA,NA,NA,NA,NA,NA
Slovak Republic,SVK,2050,NA,NA,NA,NA,NA,NA,NA
Slovenia,SVN,2020,540.3204121,2123.89347931503,313486579.2579487,2.8153525698464956,2192584.7554490147,246027.6289078227,0.8991116298407915
Slovenia,SVN,2021,549.0214178,2101.6775713845386,324530679.63939184,2.8153525698464947,2269829.2939275694,254695.15731270125,0.8991116298407915
Slovenia,SVN,2022,557.7224235,2080.235527772356,335963862.55675787,2.815352569846495,2349795.149659625,263668.041863891,0.8991116298407915
Slovenia,SVN,2023,566.4234292,2059.4981419599794,347799835.34831136,2.815352569846495,2432578.1943759215,272957.0402274456,0.8991116298407915
Slovenia,SVN,2024,575.1244349,2039.3951792431485,360052788.2604536,2.815352569846495,2518277.6773585454,282573.2890609022,0.8991116298407915
Slovenia,SVN,2025,583.8254406,2019.8657303937982,372737411.4605267,2.8153525698464947,2606996.3444317235,292528.3173651132,0.8991116298407915
Slovenia,SVN,2026,592.5264463,2000.8980314774517,378784618.8003346,2.8153525698464947,2649291.662648176,297274.23052939796,0.8991116298407915
Slovenia,SVN,2027,601.227452,1982.4776730254825,384929934.6623521,2.8153525698464947,2692273.17052763,302097.1403139274,0.8991116298407915
Slovenia,SVN,2028,609.9284577,1964.60582363806,391174950.7370222,2.8153525698464947,2735952.0006557577,306998.2958944286,0.8991116298407915
Slovenia,SVN,2029,618.6294634,1947.2787367404915,397521284.5380135,2.815352569846495,2780339.4662307813,311978.9667129732,0.8991116298407915
Slovenia,SVN,2030,627.3304691,1930.4849033356159,407353825.0271673,2.8153525698464956,2849110.124403406,319695.64992286643,0.8991116298407915
Slovenia,SVN,2031,636.9833710099999,1911.3544488132118,412817181.6373003,2.815352569846495,2887321.8795774695,323983.3507738904,0.8991116298407915
Slovenia,SVN,2032,646.63627292,1892.8523673329846,418353811.8086857,2.8153525698464943,2926046.1239743885,328328.55750149535,0.8991116298407915
Slovenia,SVN,2033,656.28917483,1874.9555031419534,423964698.27321565,2.815352569846495,2965289.731007915,332732.0413642077,0.8991116298407915
Slovenia,SVN,2034,665.94207674,1857.6675708133603,429650836.9430062,2.8153525698464947,3005059.666276797,337194.5839645356,0.8991116298407915
Slovenia,SVN,2035,675.59497865,1840.9595087359814,436241470.335112,2.815352569846495,3051155.8096539387,342366.98372180323,0.8991116298407915
Slovenia,SVN,2036,685.24788056,1824.8228640679622,440581158.0243304,2.8153525698464947,3081508.410691321,345772.8171546289,0.8991116298407915
Slovenia,SVN,2037,694.90078247,1809.1978476859406,444964016.5043164,2.8153525698464947,3112162.956449724,349212.531486968,0.8991116298407915
Slovenia,SVN,2038,704.5536843799999,1794.0534951744853,449390475.2338949,2.815352569846495,3143122.4506458435,352686.46376271115,0.8991116298407915
Slovenia,SVN,2039,714.20658629,1779.346514572731,453860967.94410527,2.815352569846495,3174389.92687706,356194.9543786293,0.8991116298407915
Slovenia,SVN,2040,723.8594882,1765.012437948451,459117765.919114,2.815352569846495,3211156.9716729242,360320.5457978863,0.8991116298407915
Slovenia,SVN,2041,734.39310903,1748.8903207390163,462374416.68277,2.815352569846495,3233934.6064766715,362876.4002381616,0.8991116298407915
Slovenia,SVN,2042,744.92672986,1733.0107086405953,465654167.78142446,2.8153525698464956,3256873.809416711,365450.38406904775,0.8991116298407915
Slovenia,SVN,2043,755.46035069,1717.2853596023576,468957183.0722162,2.815352569846495,3279975.7265410353,368042.6258873845,0.8991116298407915
Slovenia,SVN,2044,765.9939715200001,1701.6883271462746,472283627.5745689,2.815352569846495,3303241.512026877,370653.25520218496,0.8991116298407915
Slovenia,SVN,2045,776.5275923500001,1686.2156772013639,476316557.9624282,2.815352569846495,3331448.594158235,373818.34221555555,0.8991116298407915
Slovenia,SVN,2046,787.06121318,1670.8433575156348,479784957.24825454,2.815352569846495,3355707.2383972136,376540.3791666025,0.8991116298407915
Slovenia,SVN,2047,797.59483401,1655.5611241376776,483278612.4136102,2.8153525698464947,3380142.527060885,379282.23720272206,0.8991116298407915
Slovenia,SVN,2048,808.12845484,1640.361742072871,486797707.3644993,2.8153525698464947,3404755.7464228147,382044.0606553181,0.8991116298407915
Slovenia,SVN,2049,818.66207567,1625.2102540735248,490342427.3460751,2.8153525698464947,3429548.192122838,384825.9949067736,0.8991116298407915
Slovenia,SVN,2050,829.1956965,1610.0951869809903,494542741.60315967,2.815352569846495,3458925.9888692833,388122.4465755638,0.8991116298407915
Sweden,SWE,2020,2072.41397,4296.806588309188,5487162378.512714,7.267825525850626,15180076.584109275,786827.9023018215,0.9507213246643101
Sweden,SWE,2021,2093.4731794,4294.206913401453,5593822745.681166,7.2678255258506255,15475149.416006254,802122.392817818,0.9507213246643101
Sweden,SWE,2022,2114.5323888000003,4290.559959286635,5702556394.655359,7.267825525850626,15775957.922268337,817714.180162587,0.9507213246643101
Sweden,SWE,2023,2135.5915982,4285.987080916958,5813403626.228921,7.267825525850627,16082613.593879651,833609.0432409107,0.9507213246643101
Sweden,SWE,2024,2156.6508076,4280.669345017243,5926405524.568962,7.267825525850627,16395230.089004496,849812.8732888778,0.9507213246643101
Sweden,SWE,2025,2177.7100170000003,4274.735353802617,6041603972.443397,7.267825525850627,16713923.275113273,866331.6760573927,0.9507213246643101
Sweden,SWE,2026,2198.7692264,4268.251477835036,6131900188.391861,7.267825525850626,16963725.15426315,879279.6402836274,0.9507213246643101
Sweden,SWE,2027,2219.8284358,4261.188769118118,6223545947.715199,7.267825525850626,17217260.506266747,892421.1213605524,0.9507213246643101
Sweden,SWE,2028,2240.8876452,4253.435026256889,6316561420.331955,7.267825525850626,17474585.13062244,905759.0115398642,0.9507213246643101
Sweden,SWE,2029,2261.9468546000003,4244.84376389026,6410967077.614946,7.267825525850627,17735755.660793155,919296.2463000889,0.9507213246643101
Sweden,SWE,2030,2283.006064,4235.335662253414,6561277875.05873,7.2678255258506255,18151586.150073055,940849.9604582739,0.9507213246643101
Sweden,SWE,2031,2305.5813236000004,4222.14558226915,6647153410.346078,7.267825525850627,18389158.34357476,953164.0241998143,0.9507213246643101
Sweden,SWE,2032,2328.1565832,4208.237998551471,6734152904.670261,7.267825525850627,18629839.937360186,965639.2572799352,0.9507213246643101
Sweden,SWE,2033,2350.7318428,4193.777367756853,6822291068.669329,7.267825525850626,18873671.62798555,978277.7691205337,0.9507213246643101
Sweden,SWE,2034,2373.3071024,4178.975401021831,6911582805.5175905,7.267825525850627,19120694.644653067,991081.6967521134,0.9507213246643101
Sweden,SWE,2035,2395.8823620000003,4164.0228912040375,7015362342.2614565,7.267825525850626,19407797.74220388,1005963.0925565811,0.9507213246643101
Sweden,SWE,2036,2418.4576216,4148.972845495487,7104760550.521711,7.267825525850627,19655115.308964252,1018782.2875835785,0.9507213246643101
Sweden,SWE,2037,2441.0328812,4133.869755592706,7195297978.575645,7.267825525850626,19905584.49445235,1031764.8402549628,0.9507213246643101
Sweden,SWE,2038,2463.6081408,4118.826704601219,7286989143.735898,7.267825525850627,20159245.460395206,1044912.832270866,0.9507213246643101
Sweden,SWE,2039,2486.1834004,4103.9643327835,7379848748.312203,7.267825525850626,20416138.880308993,1058228.3718589537,0.9507213246643101
Sweden,SWE,2040,2508.75866,4089.3790078635943,7485987389.606824,7.267825525850626,20709768.372611783,1073448.0498495381,0.9507213246643101
Sweden,SWE,2041,2532.8804023,4072.609978202286,7579548755.847027,7.267825525850628,20968603.195944477,1086864.218072215,0.9507213246643101
Sweden,SWE,2042,2557.0021446,4056.2253817047504,7674279470.737865,7.267825525850626,21230672.988619387,1100448.0642461486,0.9507213246643101
Sweden,SWE,2043,2581.1238869,4040.2384608220955,7770194149.03244,7.267825525850627,21496018.181929752,1114201.6840438787,0.9507213246643101
Sweden,SWE,2044,2605.2456292,4024.780958262206,7867307588.141943,7.267825525850626,21764679.712487206,1128127.19933008,0.9507213246643101
Sweden,SWE,2045,2629.3673715,4009.8295560674187,7977071421.260646,7.267825525850628,22068338.193495914,1143866.7092267787,0.9507213246643101
Sweden,SWE,2046,2653.4891138,3995.3885413976786,8073521328.287507,7.267825525850626,22335164.08166925,1157697.0777830891,0.9507213246643101
Sweden,SWE,2047,2677.6108561,3981.411255378425,8171137400.699417,7.267825525850627,22605216.13277228,1171694.6678284607,0.9507213246643101
Sweden,SWE,2048,2701.7325984,3967.771646368125,8269933738.475799,7.267825525850626,22878533.353991732,1185861.5012198142,0.9507213246643101
Sweden,SWE,2049,2725.8543407,3954.314006826931,8369924612.077411,7.267825525850626,23155155.224146027,1200199.624260126,0.9507213246643101
Sweden,SWE,2050,2749.976083,3940.9135472106577,8481925896.467495,7.267825525850626,23465003.549615286,1216259.9719540179,0.9507213246643101
Chad,TCD,2020,262.2829266,14603.543012318973,1611071034.4821668,49.997915900310005,331263.7573467602,0,1
Chad,TCD,2021,271.23744082999997,14699.570928701276,1653106004.0170538,49.997915900310005,339906.8659683232,0,1
Chad,TCD,2022,280.19195506,14819.158526913632,1696237721.38365,49.997915900310005,348775.484700749,0,1
Chad,TCD,2023,289.14646929,14961.365465131112,1740494802.1803422,49.99791590031,357875.49740045203,0,1
Chad,TCD,2024,298.10098352,15125.186595358871,1785906608.6242428,49.997915900310005,367212.94144142536,0,1
Chad,TCD,2025,307.05549775,15309.883830275761,1856936645.9518816,49.997915900310005,381817.9318769943,0,1
Chad,TCD,2026,316.01001198,15515.16032444663,1977732240.3680482,49.997915900310005,406655.57194424095,0,1
Chad,TCD,2027,324.96452621000003,15740.958127516966,2106385709.5599444,49.99791590031,433108.92545133916,0,1
Chad,TCD,2028,333.91904044,15987.102720963963,2243408216.1762557,49.997915900310005,461283.0961808006,0,1
Chad,TCD,2029,342.87355467,16253.51073040223,2389344174.509508,49.99791590031,491290.02502178244,0,1
Chad,TCD,2030,351.8280689,16540.098742531,2573959886.290714,49.997915900310005,529250.1726756975,0,1
Chad,TCD,2031,361.57358336,16809.919971250856,2748117039.3967743,49.99791590031,565059.8618029509,0,1
Chad,TCD,2032,371.31909782,17100.2650746449,2934057870.30588,49.997915900310005,603292.4766118482,0,1
