Country Name,iso3c,Population,year,Average household size (number of members),gdp_ppp,GDP,average_household_size,num_households,gdp_per_capita,avg_m2_capita,residential_building_stock_m2
Ukraine,UKR,36238796,2048,2.53,1047.7818689175108,1047781868917.5107,2.53,14323634.782608697,28913.263810351502,28.913263810351502,1047781868.9175107
Ukraine,UKR,36506128,2047,2.53,1027.1730954308866,1027173095430.8866,2.53,14429299.604743084,28137.00470865841,28.13700470865841,1027173095.4308866
Ukraine,UKR,36769336,2046,2.53,1006.9696749640299,1006969674964.0299,2.53,14533334.38735178,27386.126172200387,27.386126172200388,1006969674.9640299
Ukraine,UKR,37032044,2045,2.53,987.1636346470001,987163634647.0001,2.53,14637171.541501977,26657.011820546555,26.657011820546554,987163634.6470001
Ukraine,UKR,37291600,2044,2.53,965.91474709994,965914747099.94,2.53,14739762.845849803,25901.67080790151,25.90167080790151,965914747.09994
Ukraine,UKR,37549500,2043,2.53,945.1232459538171,945123245953.8171,2.53,14841699.604743084,25170.062076827046,25.170062076827044,945123245.9538171
Ukraine,UKR,37806324,2042,2.53,924.7792858781737,924779285878.1737,2.53,14943211.067193678,24460.968114175124,24.460968114175124,924779285.8781737
Ukraine,UKR,38000000,2022,2.53,543.6301841362576,543630184136.2576,2.53,15019762.845849803,14306.057477269938,14.306057477269938,543630184.1362576
Ukraine,UKR,38059628,2041,2.53,904.8732334651885,904873233465.1885,2.53,15043331.225296443,23775.14655332912,23.77514655332912,904873233.4651884
Ukraine,UKR,38309264,2040,2.53,885.395662668,885395662668,2.53,15142001.58102767,23111.789948979444,23.111789948979442,885395662.668
Ukraine,UKR,38554956,2039,2.53,863.3293313248328,863329331324.8328,2.53,15239113.043478262,22392.175245248178,22.39217524524818,863329331.3248328
Ukraine,UKR,38796904,2038,2.53,841.812949568587,841812949568.587,2.53,15334744.664031621,21697.941401937303,21.697941401937303,841812949.568587
Ukraine,UKR,39034112,2037,2.53,820.8328112446941,820832811244.6941,2.53,15428502.76679842,21028.602142779477,21.028602142779476,820832811.2446941
Ukraine,UKR,39267712,2036,2.53,800.3755517911193,800375551791.1193,2.53,15520834.782608697,20382.535957050903,20.3825359570509,800375551.7911192
Ukraine,UKR,39414596,2023,2.53,555.6316888157835,555631688815.7834,2.53,15578891.699604744,14097.104758241932,14.097104758241933,555631688.8157835
Ukraine,UKR,39498828,2035,2.53,780.428139725,780428139725,2.53,15612184.980237156,19758.260668519077,19.75826066851908,780428139.7250001
Ukraine,UKR,39728160,2034,2.53,758.72662238783,758726622387.8301,2.53,15702830.039525693,19097.955263667638,19.09795526366764,758726622.3878301
Ukraine,UKR,39956900,2033,2.53,737.6285633715008,737628563371.5009,2.53,15793241.106719369,18460.605386591575,18.460605386591574,737628563.3715008
Ukraine,UKR,40182460,2032,2.53,717.1171821929095,717117182192.9094,2.53,15882395.256916998,17846.522641792202,17.846522641792202,717117182.1929095
Ukraine,UKR,40403884,2031,2.53,697.1761649871156,697176164987.1156,2.53,15969914.62450593,17255.176878220806,17.255176878220805,697176164.9871155
Ukraine,UKR,40512184,2024,2.53,567.898145881648,567898145881.6481,2.53,16012720.948616602,14017.959285573152,14.017959285573152,567898145.8816481
Ukraine,UKR,40619312,2030,2.53,677.789651532,677789651532,2.53,16055064.031620555,16686.389260655127,16.686389260655126,677789651.532
Ukraine,UKR,40829208,2029,2.53,657.0928265105688,657092826510.5687,2.53,16138026.877470357,16093.695143696365,16.093695143696365,657092826.5105687
Ukraine,UKR,41033212,2028,2.53,637.027994859056,637027994859.056,2.53,16218660.869565219,15524.692409140576,15.524692409140576,637027994.859056
Ukraine,UKR,41187228,2025,2.53,580.4354045810001,580435404581,2.53,16279536.758893281,14092.606683338825,14.092606683338825,580435404.581
Ukraine,UKR,41233000,2027,2.53,617.5758581769003,617575858176.9003,2.53,16297628.458498025,14977.708587221407,14.977708587221407,617575858.1769003
Ukraine,UKR,41319604,2026,2.53,598.7177073549499,598717707354.9498,2.53,16331859.28853755,14489.918813233298,14.489918813233299,598717707.3549498
Ukraine,UKR,43792855,2021,2.53,531.8879089381887,531887908938.1887,2.53,17309428.85375494,12145.540840810418,12.145540840810417,531887908.9381887
Ukraine,UKR,44132049,2020,2.53,520.3992639300001,520399263930.00006,2.53,17443497.6284585,11791.867264762623,11.791867264762622,520399263.93
United Arab Emirates,ARE,10004319,2030,4.9,929.7948508950001,929794850895.0001,4.9,2041697.7551020407,92939.34458657308,92.93934458657307,929794850.8950001
United Arab Emirates,ARE,10067403,2031,4.9,953.6247368233414,953624736823.3414,4.9,2054572.0408163264,94724.00546827631,94.72400546827632,953624736.8233414
United Arab Emirates,ARE,10130008,2032,4.9,978.0653633497955,978065363349.7954,4.9,2067348.5714285714,96551.29229412212,96.55129229412212,978065363.3497955
United Arab Emirates,ARE,10192521,2033,4.9,1003.1323832592437,1003132383259.2438,4.9,2080106.326530612,98418.47598442463,98.41847598442463,1003132383.2592437
United Arab Emirates,ARE,10255434,2034,4.9,1028.841850504715,1028841850504.715,4.9,2092945.714285714,100321.62953851733,100.32162953851733,1028841850.504715
United Arab Emirates,ARE,10319346,2035,4.9,1055.210230489,1055210230489,4.9,2105988.9795918367,102255.53348913779,102.25553348913779,1055210230.4890001
United Arab Emirates,ARE,10384576,2036,4.9,1075.9821126595475,1075982112659.5475,4.9,2119301.224489796,103613.48529391547,103.61348529391546,1075982112.6595473
United Arab Emirates,ARE,10451479,2037,4.9,1097.1628906846277,1097162890684.6277,4.9,2132954.8979591834,104976.80669737056,104.97680669737056,1097162890.6846278
United Arab Emirates,ARE,10520193,2038,4.9,1118.76061370579,1118760613705.79,4.9,2146978.163265306,106344.11495167341,106.34411495167342,1118760613.70579
United Arab Emirates,ARE,10590827,2039,4.9,1140.7834893124611,1140783489312.4612,4.9,2161393.265306122,107714.29741156769,107.71429741156769,1140783489.3124611
United Arab Emirates,ARE,10663646,2040,4.9,1163.2398866610001,1163239886661.0002,4.9,2176254.2857142854,109084.63077834732,109.08463077834732,1163239886.6610003
United Arab Emirates,ARE,10738862,2041,4.9,1180.5104492680907,1180510449268.0908,4.9,2191604.489795918,109928.8219988385,109.9288219988385,1180510449.2680907
United Arab Emirates,ARE,10815996,2042,4.9,1198.037427027538,1198037427027.5378,4.9,2207346.1224489794,110765.33562212282,110.76533562212282,1198037427.0275378
United Arab Emirates,ARE,10894640,2043,4.9,1215.8246269218853,1215824626921.8853,4.9,2223395.9183673467,111598.42151019999,111.59842151019998,1215824626.9218853
United Arab Emirates,ARE,10974581,2044,4.9,1233.8759124557491,1233875912455.749,4.9,2239710.4081632653,112430.34357810553,112.43034357810554,1233875912.455749
United Arab Emirates,ARE,11055055,2045,4.9,1252.195204495,1252195204495,4.9,2256133.6734693875,113269.01625500733,113.26901625500733,1252195204.4950001
United Arab Emirates,ARE,11135424,2046,4.9,1265.4646813276586,1265464681327.6587,4.9,2272535.5102040814,113643.15192018362,113.64315192018363,1265464681.327659
United Arab Emirates,ARE,11215445,2047,4.9,1278.8747744274776,1278874774427.4775,4.9,2288866.326530612,114028.0010670533,114.0280010670533,1278874774.4274776
United Arab Emirates,ARE,11294748,2048,4.9,1292.4269739010258,1292426973901.026,4.9,2305050.612244898,114427.25184315984,114.42725184315984,1292426973.9010258
United Arab Emirates,ARE,11372877,2049,4.9,1306.1227856454884,1306122785645.4885,4.9,2320995.3061224488,114845.41560112612,114.84541560112612,1306122785.6454885
United Arab Emirates,ARE,11449471,2050,4.9,1319.963731516,1319963731516,4.9,2336626.7346938774,115286.00155553038,115.28600155553039,1319963731.516
United Arab Emirates,ARE,9287289,2020,4.9,632.2413147320001,632241314732.0001,4.9,1895365.102040816,68075.98156275746,68.07598156275746,632241314.7320002
United Arab Emirates,ARE,9365145,2021,4.9,660.8322457100855,660832245710.0856,4.9,1911254.081632653,70562.94864736056,70.56294864736057,660832245.7100856
United Arab Emirates,ARE,9441129,2022,4.9,690.7161028465005,690716102846.5005,4.9,1926761.020408163,73160.32890203073,73.16032890203073,690716102.8465005
United Arab Emirates,ARE,9516871,2023,4.9,721.9513542636078,721951354263.6078,4.9,1942218.5714285714,75860.15973775496,75.86015973775497,721951354.2636079
United Arab Emirates,ARE,9591853,2024,4.9,754.5991121027735,754599112102.7734,4.9,1957521.020408163,78670.83785612368,78.67083785612367,754599112.1027734
United Arab Emirates,ARE,9665319,2025,4.9,788.7232520910001,788723252091.0001,4.9,1972514.081632653,81603.43720584908,81.60343720584909,788723252.0910001
United Arab Emirates,ARE,9737048,2026,4.9,815.1117296856852,815111729685.6852,4.9,1987152.6530612244,83712.40746535143,83.71240746535142,815111729.6856852
United Arab Emirates,ARE,9806692,2027,4.9,842.3830920538559,842383092053.8558,4.9,2001365.714285714,85898.80176249605,85.89880176249605,842383092.0538559
United Arab Emirates,ARE,9874281,2028,4.9,870.5668780546774,870566878054.6775,4.9,2015159.3877551018,88165.09050681032,88.16509050681032,870566878.0546775
United Arab Emirates,ARE,9940085,2029,4.9,899.6936148350585,899693614835.0585,4.9,2028588.775510204,90511.66210702006,90.51166210702006,899693614.8350585
United Kingdom,GBR,66971411,2022,2.35,2946.648692463165,2946648692463.165,2.35,28498472.765957445,43998.60550143053,43.99860550143053,2946648692.4631653
United Kingdom,GBR,67026300,2021,2.35,2870.0640666373392,2870064066637.3394,2.35,28521829.78723404,42819.968678523794,42.81996867852379,2870064066.637339
United Kingdom,GBR,67081234,2020,2.35,2795.4699071090004,2795469907109.0005,2.35,28545205.957446806,41672.90522874103,41.67290522874103,2795469907.1090007
United Kingdom,GBR,67184088,2023,2.35,3025.276898075609,3025276898075.609,2.35,28588973.617021274,45029.663840575,45.029663840575,3025276898.0756087
United Kingdom,GBR,67389880,2024,2.35,3106.003214241119,3106003214241.119,2.35,28676544.68085106,46090.05408885012,46.09005408885012,3106003214.241119
United Kingdom,GBR,67586224,2025,2.35,3188.883626822,3188883626822,2.35,28760095.319148935,47182.44988537901,47.18244988537901,3188883626.822
United Kingdom,GBR,67776424,2026,2.35,3221.26070086054,3221260700860.54,2.35,28841031.4893617,47527.74653411251,47.52774653411252,3221260700.8605404
United Kingdom,GBR,67958016,2027,2.35,3253.9665027693854,3253966502769.3853,2.35,28918304.68085106,47882.01148734809,47.882011487348095,3253966502.769386
United Kingdom,GBR,68131216,2028,2.35,3287.0043701575055,3287004370157.5054,2.35,28992006.80851064,48245.20334640006,48.24520334640006,3287004370.1575055
United Kingdom,GBR,68298592,2029,2.35,3320.3776745209684,3320377674520.9683,2.35,29063230.63829787,48615.609448009825,48.61560944800983,3320377674.5209684
United Kingdom,GBR,68456440,2030,2.35,3354.089821587,3354089821587,2.35,29130400,48995.972060291184,48.99597206029119,3354089821.587
United Kingdom,GBR,68609400,2031,2.35,3369.664240049371,3369664240049.371,2.35,29195489.361702126,49113.74010047269,49.11374010047269,3369664240.049371
United Kingdom,GBR,68758064,2032,2.35,3385.3109769418807,3385310976941.881,2.35,29258750.63829787,49235.11192726254,49.23511192726254,3385310976.9418807
United Kingdom,GBR,68903144,2033,2.35,3401.030368068742,3401030368068.742,2.35,29320486.80851064,49359.58173503291,49.35958173503291,3401030368.0687428
United Kingdom,GBR,69045344,2034,2.35,3416.8227507934453,3416822750793.4453,2.35,29380997.44680851,49486.64968333629,49.48664968333629,3416822750.793445
United Kingdom,GBR,69186664,2035,2.35,3432.6884640460003,3432688464046.0005,2.35,29441133.617021274,49614.88624521628,49.614886245216276,3432688464.046
United Kingdom,GBR,69324800,2036,2.35,3451.072866581806,3451072866581.806,2.35,29499914.89361702,49781.21634078722,49.781216340787225,3451072866.581806
United Kingdom,GBR,69463568,2037,2.35,3469.555730210175,3469555730210.1753,2.35,29558965.106382977,49947.84791662552,49.94784791662552,3469555730.210175
United Kingdom,GBR,69597464,2038,2.35,3488.13758225783,3488137582257.83,2.35,29615942.127659574,50118.745451096176,50.118745451096174,3488137582.2578297
United Kingdom,GBR,69730008,2039,2.35,3506.8189528756916,3506818952875.6914,2.35,29672343.829787232,50291.38893653492,50.291388936534915,3506818952.875691
United Kingdom,GBR,69859864,2040,2.35,3525.6003750540003,3525600375054.0005,2.35,29727601.702127658,50466.751195708035,50.466751195708035,3525600375.054001
United Kingdom,GBR,69984456,2041,2.35,3549.6067298861826,3549606729886.1826,2.35,29780619.574468084,50719.9302926093,50.7199302926093,3549606729.886183
United Kingdom,GBR,70102512,2042,2.35,3573.7765476781506,3573776547678.1504,2.35,29830856.170212764,50979.29369033381,50.97929369033381,3573776547.67815
United Kingdom,GBR,70212920,2043,2.35,3598.1109414743214,3598110941474.3213,2.35,29877838.29787234,51245.710069803696,51.24571006980369,3598110941.474321
United Kingdom,GBR,70314096,2044,2.35,3622.611031898003,3622611031898.003,2.35,29920891.914893616,51520.40967572139,51.52040967572139,3622611031.8980026
United Kingdom,GBR,70408152,2045,2.35,3647.277947203,3647277947203,2.35,29960915.74468085,51801.92695872773,51.801926958727734,3647277947.203
United Kingdom,GBR,70489976,2046,2.35,3676.845317060046,3676845317060.046,2.35,29995734.468085106,52161.25080054001,52.16125080054001,3676845317.060046
United Kingdom,GBR,70560256,2047,2.35,3706.6523805661423,3706652380566.142,2.35,30025640.85106383,52531.7309019704,52.5317309019704,3706652380.566142
United Kingdom,GBR,70620856,2048,2.35,3736.7010808445907,3736701080844.591,2.35,30051428.08510638,52912.146531395636,52.912146531395635,3736701080.8445907
United Kingdom,GBR,70670360,2049,2.35,3766.993376771004,3766993376771.004,2.35,30072493.617021274,53303.724174760166,53.30372417476016,3766993376.7710037
United Kingdom,GBR,70703624,2050,2.35,3797.531243101,3797531243101,2.35,30086648.510638297,53710.56005702056,53.71056005702056,3797531243.1010003
United States,USA,331511512,2020,2.49,19910.196382451002,19910196382451.004,2.49,133137153.41365461,60058.83856742508,60.058838567425084,19910196382.451004
United States,USA,332031554,2021,2.49,20355.46426350785,20355464263507.848,2.49,133346005.62248994,61305.812710522834,61.30581271052284,20355464263.50785
United States,USA,333287557,2022,2.49,20810.690031573566,20810690031573.566,2.49,133850424.49799195,62440.64500605874,62.44064500605874,20810690031.573566
United States,USA,335020960,2023,2.49,21276.096382957272,21276096382957.273,2.49,134546570.28112447,63506.76203350761,63.50676203350761,21276096382.95727
United States,USA,336721632,2024,2.49,21751.9109943064,21751910994306.4,2.49,135229571.08433732,64599.089951863854,64.59908995186386,21751910994.3064
United States,USA,338390688,2025,2.49,22238.366633986003,22238366633986.004,2.49,135899874.69879517,65718.02186821998,65.71802186821998,22238366633.986004
United States,USA,340028928,2026,2.49,22663.94669807553,22663946698075.53,2.49,136557802.40963855,66652.99576533539,66.65299576533539,22663946698.07553
United States,USA,341632576,2027,2.49,23097.671172855444,23097671172855.445,2.49,137201837.751004,67609.68594767568,67.60968594767569,23097671172.855446
United States,USA,343208576,2028,2.49,23539.695919539852,23539695919539.85,2.49,137834769.47791162,68587.14369520839,68.58714369520838,23539695919.53985
United States,USA,344768288,2029,2.49,23990.17978209006,23990179782090.062,2.49,138461159.8393574,69583.48727853433,69.58348727853434,23990179782.09006
United States,USA,346298144,2030,2.49,24449.284644296,24449284644296,2.49,139075559.8393574,70601.83563760595,70.60183563760596,24449284644.296
United States,USA,347794368,2031,2.49,24813.624493882427,24813624493882.426,2.49,139676453.01204818,71345.6765748502,71.34567657485019,24813624493.882427
United States,USA,349254688,2032,2.49,25183.393685387353,25183393685387.35,2.49,140262926.9076305,72106.10064992843,72.10610064992842,25183393685.38735
United States,USA,350685120,2033,2.49,25558.673126111215,25558673126111.215,2.49,140837397.59036145,72882.11466203988,72.88211466203988,25558673126.111214
United States,USA,352059328,2034,2.49,25939.544929023796,25939544929023.797,2.49,141389288.35341364,73679.47066303494,73.67947066303493,25939544929.023792
United States,USA,353389120,2035,2.49,26326.092430731,26326092430731,2.49,141923341.36546183,74496.0468243363,74.4960468243363,26326092430.731003
United States,USA,354671968,2036,2.49,26662.31566041309,26662315660413.09,2.49,142438541.36546183,75174.57838791785,75.17457838791785,26662315660.41309
United States,USA,355899264,2037,2.49,27002.832959200772,27002832959200.773,2.49,142931431.3253012,75872.12363327836,75.87212363327836,27002832959.200775
United States,USA,357063392,2038,2.49,27347.699168722636,27347699168722.637,2.49,143398952.61044174,76590.59926457719,76.5905992645772,27347699168.722637
United States,USA,358190368,2039,2.49,27696.96983101616,27696969831016.16,2.49,143851553.4136546,77324.71977307933,77.32471977307932,27696969831.01616
United States,USA,359249664,2040,2.49,28050.701197473,28050701197473,2.49,144276973.49397588,78081.35680670533,78.08135680670533,28050701197.473003
United States,USA,360278912,2041,2.49,28386.485746218004,28386485746218.004,2.49,144690326.10441765,78790.30606770013,78.79030606770013,28386485746.218002
United States,USA,361267872,2042,2.49,28726.289847357875,28726289847357.875,2.49,145087498.7951807,79515.20761679542,79.51520761679542,28726289847.357872
United States,USA,362210624,2043,2.49,29070.161617464724,29070161617464.723,2.49,145466114.05622488,80257.6172295397,80.2576172295397,29070161617.46473
United States,USA,363125280,2044,2.49,29418.14974909632,29418149749096.32,2.49,145833445.78313252,81013.77505057296,81.01377505057296,29418149749.09632
