iso3c,year,Total_Access,Urban_Access,Rural_Access,Country Name,BEC (toe/m2),BCE (tCO2e/m2),DBE (tCO2e/m2),total_building_stock_m2,Building Energy Consumption (toe),Building Carbon Emissions (tCO2e),Direct Building Emissions (tCO2e)
ARE,2030,100,100,100,United Arab Emirates,6.239706118655408e-4,0.05385601859067596,7.908372773961227e-4,1859589701.79,1160329.324044765,100150097.5506318,1470632.8568374715
ARE,2031,100,100,100,United Arab Emirates,6.239706118655408e-4,0.05385601859067596,7.908372773961227e-4,1907249473.64668,1190067.6210515497,102716863.10977253,1508323.9810539286
ARE,2032,100,100,100,United Arab Emirates,6.239706118655408e-4,0.05385601859067596,7.908372773961227e-4,1956130726.69959,1220568.0864277282,105349412.78292559,1546981.0981340029
ARE,2033,100,100,100,United Arab Emirates,6.239706118655408e-4,0.05385601859067596,7.908372773961227e-4,2006264766.51849,1251850.2539288187,108049432.56343797,1586628.9656892505
ARE,2034,100,100,100,United Arab Emirates,6.239706118655408e-4,0.05385601859067596,7.908372773961227e-4,2057683701.00943,1283934.1579446045,110818651.65529476,1627292.975848675
ARE,2035,100,100,100,United Arab Emirates,6.239706118655408e-4,0.05385601859067596,7.908372773961227e-4,2110420460.978,1316840.3463299994,113658843.5805741,1668999.1715209119
ARE,2036,100,100,100,United Arab Emirates,6.239706118655408e-4,0.05385601859067596,7.908372773961227e-4,2151964225.31909,1342762.4343851071,115896225.32525449,1701853.5290052055
ARE,2037,100,100,100,United Arab Emirates,6.239706118655408e-4,0.05385601859067596,7.908372773961227e-4,2194325781.36926,1369194.8004333081,118177650.0754224,1735354.6266581852
ARE,2038,100,100,100,United Arab Emirates,6.239706118655408e-4,0.05385601859067596,7.908372773961227e-4,2237521227.41158,1396147.4893301395,120503984.82051015,1769515.1956022049
ARE,2039,100,100,100,United Arab Emirates,6.239706118655408e-4,0.05385601859067596,7.908372773961227e-4,2281566978.62492,1423630.7436648046,122876113.61669606,1804348.2175726295
ARE,2040,100,100,100,United Arab Emirates,6.239706118655408e-4,0.05385601859067596,7.908372773961227e-4,2326479773.322,1451655.007652533,125294937.92286122,1839866.9298511194
ARE,2041,100,100,100,United Arab Emirates,6.239706118655408e-4,0.05385601859067596,7.908372773961227e-4,2361020898.53618,1473207.6546869492,127155185.40453896,1867183.3392737
ARE,2042,100,100,100,United Arab Emirates,6.239706118655408e-4,0.05385601859067596,7.908372773961227e-4,2396074854.05508,1495080.2927603847,129043051.88464157,1894905.3140182316
ARE,2043,100,100,100,United Arab Emirates,6.239706118655408e-4,0.05385601859067596,7.908372773961227e-4,2431649253.84377,1517277.672763283,130958947.4210134,1923038.8754921204
ARE,2044,100,100,100,United Arab Emirates,6.239706118655408e-4,0.05385601859067596,7.908372773961227e-4,2467751824.9115,1539804.6161223336,132903288.15960826,1951590.134502324
ARE,2045,100,100,100,United Arab Emirates,6.239706118655408e-4,0.05385601859067596,7.908372773961227e-4,2504390408.99,1562666.0158476823,134876496.424876,1980565.2925826136
ARE,2046,100,100,100,United Arab Emirates,6.239706118655408e-4,0.05385601859067596,7.908372773961227e-4,2530929362.65532,1579225.5430045035,136305778.80685258,2001553.2864442377
ARE,2047,100,100,100,United Arab Emirates,6.239706118655408e-4,0.05385601859067596,7.908372773961227e-4,2557749548.85496,1595960.5509978405,137750207.25342578,2022763.6894776179
ARE,2048,100,100,100,United Arab Emirates,6.239706118655408e-4,0.05385601859067596,7.908372773961227e-4,2584853947.80205,1612872.899393104,139209942.26700935,2044198.858546393
ARE,2049,100,100,100,United Arab Emirates,6.239706118655408e-4,0.05385601859067596,7.908372773961227e-4,2612245571.29098,1629964.467461482,140685146.05085796,2065861.1754898378
ARE,2050,100,100,100,United Arab Emirates,6.239706118655408e-4,0.05385601859067596,7.908372773961227e-4,2639927463.032,1647237.154388722,142175982.52708742,2087753.0473874805
ARG,2020,99.9,99.9,97.5,Argentina,9.982062019357743e-4,0.03155362424702768,0.0144854716294184,1781094924.628,1777900,56200000,25800000
ARG,2021,100,100,98.48110992,Argentina,9.982062019357743e-4,0.03155362424702768,0.0144854716294184,1843139832.19913,1839833.611536034,58157741.699940994,26698749.74837149
ARG,2022,100,100,99.47209243,Argentina,9.982062019357743e-4,0.03155362424702768,0.0144854716294184,1907346090.35427,1903924.696629584,60183681.84407594,27628807.679308884
ARG,2023,100,100,100,Argentina,9.982062019357743e-4,0.03155362424702768,0.0144854716294184,1973788990.30634,1970248.4114363384,62280196.14304641,28591264.42154088
ARG,2024,100,100,100,Argentina,9.982062019357743e-4,0.03155362424702768,0.0144854716294184,2042546446.05736,2038882.5301963312,64449743.06599572,29587248.59613327
ARG,2025,100,100,100,Argentina,9.982062019357743e-4,0.03155362424702768,0.0144854716294184,2113699085.764,2109907.536435601,66694866.72348318,30617928.139962032
ARG,2026,100,100,100,Argentina,9.982062019357743e-4,0.03155362424702768,0.0144854716294184,2133306592.19433,2129479.8709588517,67313554.613807,30901952.118082218
ARG,2027,100,100,100,Argentina,9.982062019357743e-4,0.03155362424702768,0.0144854716294184,2153095985.58814,2149233.7661770997,67937981.69703189,31188610.814651653
ARG,2028,100,100,100,Argentina,9.982062019357743e-4,0.03155362424702768,0.0144854716294184,2173068953.20064,2169170.90631896,68568201.21217477,31477928.670357816
ARG,2029,100,100,100,Argentina,9.982062019357743e-4,0.03155362424702768,0.0144854716294184,2193227197.9387,2189292.9912366304,69204266.89211914,31769930.352609858
ARG,2030,100,100,100,Argentina,9.982062019357743e-4,0.03155362424702768,0.0144854716294184,2213572438.506,2209601.7365507847,69846232.96819511,32064640.75764117
ARG,2031,100,100,100,Argentina,9.982062019357743e-4,0.03155362424702768,0.0144854716294184,2240715999.34783,2236696.60732572,70702710.68772455,32457828.03813689
ARG,2032,100,100,100,Argentina,9.982062019357743e-4,0.03155362424702768,0.0144854716294184,2268192403.55288,2264123.7244100953,71569690.82167013,32855836.711727574
ARG,2033,100,100,100,Argentina,9.982062019357743e-4,0.03155362424702768,0.0144854716294184,2296005732.55709,2291887.1619185777,72447302.15412794,33258725.899937738
ARG,2034,100,100,100,Argentina,9.982062019357743e-4,0.03155362424702768,0.0144854716294184,2324160117.8443,2319991.04392396,73335675.0483866,33666555.44925933
ARG,2035,100,100,100,Argentina,9.982062019357743e-4,0.03155362424702768,0.0144854716294184,2352659741.56,2348439.5450698077,74234941.46629348,34079385.940042205
ARG,2036,100,100,100,Argentina,9.982062019357743e-4,0.03155362424702768,0.0144854716294184,2383377904.80096,2379102.6061290097,75204210.8467576,34524353.02217697
ARG,2037,100,100,100,Argentina,9.982062019357743e-4,0.03155362424702768,0.0144854716294184,2414497148.37506,2410166.0280642263,76186135.76534648,34975129.942098565
ARG,2038,100,100,100,Argentina,9.982062019357743e-4,0.03155362424702768,0.0144854716294184,2446022709.10041,2441635.0382997734,77180881.46265103,35431792.557587124
ARG,2039,100,100,100,Argentina,9.982062019357743e-4,0.03155362424702768,0.0144854716294184,2477959892.1711,2473514.9325132947,78188615.33677211,35894417.71688115
ARG,2040,100,100,100,Argentina,9.982062019357743e-4,0.03155362424702768,0.0144854716294184,2510314072.05,2505811.0755269583,79209506.97149168,36363083.27161006
ARG,2041,100,100,100,Argentina,9.982062019357743e-4,0.03155362424702768,0.0144854716294184,2544369557.32035,2539805.472133754,80284080.95726249,36856393.03731979
ARG,2042,100,100,100,Argentina,9.982062019357743e-4,0.03155362424702768,0.0144854716294184,2578887046.96294,2574261.0443702415,81373232.85539544,37356395.15425627
ARG,2043,100,100,100,Argentina,9.982062019357743e-4,0.03155362424702768,0.0144854716294184,2613872808.633,2609184.0486487416,82477160.43312857,37863180.41236151
ARG,2044,100,100,100,Argentina,9.982062019357743e-4,0.03155362424702768,0.0144854716294184,2649333195.01416,2644580.8262574547,83596064.14065412,38376840.833254024
ARG,2045,100,100,100,Argentina,9.982062019357743e-4,0.03155362424702768,0.0144854716294184,2685274644.972,2680457.804511935,84730147.14751714,38897469.68693848
ARG,2046,100,100,100,Argentina,9.982062019357743e-4,0.03155362424702768,0.0144854716294184,2724987160.76361,2720099.084069592,85983220.94870976,39472724.20777067
ARG,2047,100,100,100,Argentina,9.982062019357743e-4,0.03155362424702768,0.0144854716294184,2765286984.78957,2760326.6183492257,87254826.45324624,40056486.165369265
ARG,2048,100,100,100,Argentina,9.982062019357743e-4,0.03155362424702768,0.0144854716294184,2806182802.74898,2801149.0774695454,88545237.72641231,40648881.37618216
ARG,2049,100,100,100,Argentina,9.982062019357743e-4,0.03155362424702768,0.0144854716294184,2847683428.79369,2842575.2597715924,89854732.8866435,41250037.51735591
ARG,2050,100,100,100,Argentina,9.982062019357743e-4,0.03155362424702768,0.0144854716294184,2889797807.428,2884614.093715032,91183594.16546756,41860084.154253796
ARM,2020,98.2,99.7,96.2,Armenia,0.001384976640577018,0.02932578064744408,0.019994850441439144,75019315.818,103900,2200000,1500000
ARM,2021,99.18682241,100,97.19985831,Armenia,0.001384976640577018,0.02932578064744408,0.019994850441439144,78650324.1532627,108928.86172607928,2306482.153968955,1572601.4686151966
ARM,2022,100,100,98.21010869,Armenia,0.001384976640577018,0.02932578064744408,0.019994850441439144,82457076.8469882,114201.12528334274,2418118.1484442158,1648716.9193937834
ARM,2023,100,100,99.23085914,Armenia,0.001384976640577018,0.02932578064744408,0.019994850441439144,86448080.0981931,119728.57155872845,2535157.4343522866,1728516.4325129227
ARM,2024,100,100,100,Armenia,0.001384976640577018,0.02932578064744408,0.019994850441439144,90632251.8142551,125523.55164563739,2657861.536288761,1812178.3201968824
ARM,2025,100,100,100,Armenia,0.001384976640577018,0.02932578064744408,0.019994850441439144,95018941.538,131599.0144424833,2786504.636895701,1899889.5251561597
ARM,2026,100,100,100,Armenia,0.001384976640577018,0.02932578064744408,0.019994850441439144,98853110.8117397,136909.24932263096,2898944.6439825613,1976553.166351746
ARM,2027,100,100,100,Armenia,0.001384976640577018,0.02932578064744408,0.019994850441439144,102841995.069479,142433.7608415653,3015921.7887530667,2056310.3105134545
ARM,2028,100,100,100,Armenia,0.001384976640577018,0.02932578064744408,0.019994850441439144,106991837.313173,148181.1954111612,3137619.152113134,2139285.785531682
ARM,2029,100,100,100,Armenia,0.001384976640577018,0.02932578064744408,0.019994850441439144,111309132.460089,154160.54834011637,3264227.2025818676,2225609.4563058186
ARM,2030,100,100,100,Armenia,0.001384976640577018,0.02932578064744408,0.019994850441439144,115800637.508,160381.1779125069,3395944.0943937935,2315416.427995768
ARM,2031,100,100,100,Armenia,0.001384976640577018,0.02932578064744408,0.019994850441439144,119714303.82574,165801.51434158985,3510715.4143551267,2393669.600696677
ARM,2032,100,100,100,Armenia,0.001384976640577018,0.02932578064744408,0.019994850441439144,123760238.707594,171405.0396422534,3629365.61321422,2474567.4635551497
ARM,2033,100,100,100,Armenia,0.001384976640577018,0.02932578064744408,0.019994850441439144,127942912.379592,177197.9449731271,3752025.7838390726,2558199.3980720947
ARM,2034,100,100,100,Armenia,0.001384976640577018,0.02932578064744408,0.019994850441439144,132266946.146151,183186.6307328776,3878831.4495893237,2644657.806538175
ARM,2035,100,100,100,Armenia,0.001384976640577018,0.02932578064744408,0.019994850441439144,136737117.496,189377.71363179508,4009922.714051484,2734038.2141260114
ARM,2036,100,100,100,Armenia,0.001384976640577018,0.02932578064744408,0.019994850441439144,140523243.165024,194621.40924168238,4120953.8049249398,2809741.2306306404
ARM,2037,100,100,100,Armenia,0.001384976640577018,0.02932578064744408,0.019994850441439144,144414203.18952,200010.2979850283,4235059.245111283,2887540.3943940564
ARM,2038,100,100,100,Armenia,0.001384976640577018,0.02932578064744408,0.019994850441439144,148412900.336866,205548.40012684447,4352324.1605299115,2967493.7458158485
ARM,2039,100,100,100,Armenia,0.001384976640577018,0.02932578064744408,0.019994850441439144,152522317.749414,211239.8472496039,4472836.034159082,3049660.9323811918
ARM,2040,100,100,100,Armenia,0.001384976640577018,0.02932578064744408,0.019994850441439144,156745521.17,217088.88533552046,4596684.771300722,3134103.253159583
ARM,2041,100,100,100,Armenia,0.001384976640577018,0.02932578064744408,0.019994850441439144,160181563.105174,221847.72315177953,4697449.383387054,3202806.3977639005
ARM,2042,100,100,100,Armenia,0.001384976640577018,0.02932578064744408,0.019994850441439144,163692927.027809,226710.88016119387,4800422.871555597,3273015.594242452
ARM,2043,100,100,100,Armenia,0.001384976640577018,0.02932578064744408,0.019994850441439144,167281264.082422,231680.6431603498,4905653.656908274,3344763.8569829133
ARM,2044,100,100,100,Armenia,0.001384976640577018,0.02932578064744408,0.019994850441439144,170948261.608512,236759.3490750382,5013191.221993109,3418084.924086211
ARM,2045,100,100,100,Armenia,0.001384976640577018,0.02932578064744408,0.019994850441439144,174695643.934,241949.38605915022,5123086.134072479,3493013.273231235
ARM,2046,100,100,100,Armenia,0.001384976640577018,0.02932578064744408,0.019994850441439144,177849021.574869,246316.7404306717,5215561.395067158,3556064.5875457893
ARM,2047,100,100,100,Armenia,0.001384976640577018,0.02932578064744408,0.019994850441439144,181059319.871125,250762.92858027044,5309705.898716025,3620254.0218518353
ARM,2048,100,100,100,Armenia,0.001384976640577018,0.02932578064744408,0.019994850441439144,184327566.28011,255289.3735123644,5405549.776007716,3685602.1200052607
ARM,2049,100,100,100,Armenia,0.001384976640577018,0.02932578064744408,0.019994850441439144,187654806.805484,259897.52391758858,5503123.70181612,3752129.796692809
ARM,2050,100,100,100,Armenia,0.001384976640577018,0.02932578064744408,0.019994850441439144,191042106.332,264588.8546364508,5602458.904717919,3819858.344125854
ATG,2020,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA
ATG,2021,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA
ATG,2022,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA
ATG,2023,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA
ATG,2024,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA
ATG,2025,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA
ATG,2026,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA
ATG,2027,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA
ATG,2028,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA
ATG,2029,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA
ATG,2030,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA
ATG,2031,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA
ATG,2032,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA
ATG,2033,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA
ATG,2034,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA
ATG,2035,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA
ATG,2036,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA
ATG,2037,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA
ATG,2038,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA
ATG,2039,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA
ATG,2040,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA
ATG,2041,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA
ATG,2042,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA
ATG,2043,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA
ATG,2044,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA
ATG,2045,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA
ATG,2046,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA
ATG,2047,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA
ATG,2048,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA
ATG,2049,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA
ATG,2050,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA
AUS,2020,100,100,100,Australia,7.459870552654556e-4,0.04876545249915181,0.005985216163404959,2489467312.994,1857110.3900000001,121400000,14900000
AUS,2021,100,100,100,Australia,7.459870552654556e-4,0.04876545249915181,0.005985216163404959,2556220051.41032,1906907.0687620959,124655227.49442935,15299529.568920901
AUS,2022,100,100,100,Australia,7.459870552654556e-4,0.04876545249915181,0.005985216163404959,2624762702.09534,1958038.9989067027,127997740.87057565,15709772.149683502
AUS,2023,100,100,100,Australia,7.459870552654556e-4,0.04876545249915181,0.005985216163404959,2695143259.87304,2010541.9839512296,131429880.6177479,16131015.001684051
AUS,2024,100,100,100,Australia,7.459870552654556e-4,0.04876545249915181,0.005985216163404959,2767411006.50372,2064452.7874509203,134954049.98328707,16563553.08691085
AUS,2025,100,100,100,Australia,7.459870552654556e-4,0.04876545249915181,0.005985216163404959,2841616545.192,2119809.1587413773,138572716.65536433,17007689.276482116
AUS,2026,100,100,100,Australia,7.459870552654556e-4,0.04876545249915181,0.005985216163404959,2891816144.14136,2157257.409737117,141020722.81340584,17308144.72751027
AUS,2027,100,100,100,Australia,7.459870552654556e-4,0.04876545249915181,0.005985216163404959,2942902562.15817,2195367.216277538,143511975.1045564,17613907.982354946
AUS,2028,100,100,100,Australia,7.459870552654556e-4,0.04876545249915181,0.005985216163404959,2994891465.66359,2234150.265310026,146047237.50893295,17925072.807933286
AUS,2029,100,100,100,Australia,7.459870552654556e-4,0.04876545249915181,0.005985216163404959,3047798797.83955,2273618.4502419215,148627287.50301656,18241734.627635475
AUS,2030,100,100,100,Australia,7.459870552654556e-4,0.04876545249915181,0.005985216163404959,3101640783.518,2313783.8745878334,151252916.29807904,18563990.550587956
AUS,2031,100,100,100,Australia,7.459870552654556e-4,0.04876545249915181,0.005985216163404959,3151220516.11596,2350769.7133094342,153670694.39300552,18860735.96751056
AUS,2032,100,100,100,Australia,7.459870552654556e-4,0.04876545249915181,0.005985216163404959,3201592780.81421,2388346.770718734,156127120.6744227,19162224.86036984
AUS,2033,100,100,100,Australia,7.459870552654556e-4,0.04876545249915181,0.005985216163404959,3252770246.23955,2426524.497447333,158622812.93364912,19468533.053635683
AUS,2034,100,100,100,Australia,7.459870552654556e-4,0.04876545249915181,0.005985216163404959,3304765783.52683,2465312.495195216,161158398.83739984,19779737.583832435
AUS,2035,100,100,100,Australia,7.459870552654556e-4,0.04876545249915181,0.005985216163404959,3357592469.556,2504720.5191455493,163734516.08564296,20095916.718913343
AUS,2036,100,100,100,Australia,7.459870552654556e-4,0.04876545249915181,0.005985216163404959,3408675341.91195,2542827.6806688653,166225595.47103727,20401658.75221133
AUS,2037,100,100,100,Australia,7.459870552654556e-4,0.04876545249915181,0.005985216163404959,3460535396.09439,2581514.6097743306,168754574.47987446,20712052.386739124
AUS,2038,100,100,100,Australia,7.459870552654556e-4,0.04876545249915181,0.005985216163404959,3513184456.25425,2620790.127125479,171322029.7222251,21027168.392596
AUS,2039,100,100,100,Australia,7.459870552654556e-4,0.04876545249915181,0.005985216163404959,3566634526.43667,2660663.187584594,173928546.58078223,21347078.616586946
AUS,2040,100,100,100,Australia,7.459870552654556e-4,0.04876545249915181,0.005985216163404959,3620897793.318,2701142.882254481,176574719.34433255,21671855.998604238
AUS,2041,100,100,100,Australia,7.459870552654556e-4,0.04876545249915181,0.005985216163404959,3676903476.06773,2742922.3966070833,179305861.80614707,22007062.116240453
AUS,2042,100,100,100,Australia,7.459870552654556e-4,0.04876545249915181,0.005985216163404959,3733775418.14852,2785348.1292071594,182079247.79622233,22347452.98322663
AUS,2043,100,100,100,Australia,7.459870552654556e-4,0.04876545249915181,0.005985216163404959,3791527018.29406,2828430.075336599,184895530.70986968,22693108.793880217
AUS,2044,100,100,100,Australia,7.459870552654556e-4,0.04876545249915181,0.005985216163404959,3850171882.48091,2872178.3848777893,187755374.0486927,23044110.982912038
AUS,2045,100,100,100,Australia,7.459870552654556e-4,0.04876545249915181,0.005985216163404959,3909723827.134,2916603.3647048795,190659451.5769051,23400542.24461191
AUS,2046,100,100,100,Australia,7.459870552654556e-4,0.04876545249915181,0.005985216163404959,3969236254.33424,2960998.8650236866,193561602.01864764,23756736.985814247
AUS,2047,100,100,100,Australia,7.459870552654556e-4,0.04876545249915181,0.005985216163404959,4029654558.56004,3006070.1378772235,196507927.9634502,24118353.596832026
AUS,2048,100,100,100,Australia,7.459870552654556e-4,0.04876545249915181,0.005985216163404959,4090992528.74966,3051827.4696349385,199499101.8351265,24485474.60744139
AUS,2049,100,100,100,Australia,7.459870552654556e-4,0.04876545249915181,0.005985216163404959,4153264163.73172,3098281.3032417707,202535806.29288867,24858183.80365767
AUS,2050,100,100,100,Australia,7.459870552654556e-4,0.04876545249915181,0.005985216163404959,4216483675.42,3145442.2406014306,205618734.38714305,25236566.24685693
AUT,2020,100,100,100,Austria,9.47429203965324e-4,0.01718231572320801,0.008537125422222848,925370029.054,876722.59,15899999.999999998,7899999.999999999
AUT,2021,100,100,100,Austria,9.47429203965324e-4,0.01718231572320801,0.008537125422222848,948123241.951085,898279.6483827387,16290952.88771508,8094247.032260952
AUT,2022,100,100,100,Austria,9.47429203965324e-4,0.01718231572320801,0.008537125422222848,971435916.124076,920366.7567167586,16691518.61570769,8293270.255603191
AUT,2023,100,100,100,Austria,9.47429203965324e-4,0.01718231572320801,0.008537125422222848,995321807.736583,942996.9479931981,17101933.54672411,8497187.108120784
AUT,2024,100,100,100,Austria,9.47429203965324e-4,0.01718231572320801,0.008537125422222848,1019795011.19195,966183.5756613978,17522439.85525253,8706117.91550283
AUT,2025,100,100,100,Austria,9.47429203965324e-4,0.01718231572320801,0.008537125422222848,1044869967.45,989940.3215084275,17953285.670423977,8920185.962034555
AUT,2026,100,100,100,Austria,9.47429203965324e-4,0.01718231572320801,0.008537125422222848,1052418129.32453,997091.6705046148,18082980.570882034,8984625.566664658
AUT,2027,100,100,100,Austria,9.47429203965324e-4,0.01718231572320801,0.008537125422222848,1060020819.27381,1004294.6809912564,18213612.389936224,9049530.684307935
AUT,2028,100,100,100,Austria,9.47429203965324e-4,0.01718231572320801,0.008537125422222848,1067678431.20975,1011549.7261719994,18345187.89590535,9114904.677839765
AUT,2029,100,100,100,Austria,9.47429203965324e-4,0.01718231572320801,0.008537125422222848,1075391361.8899,1018857.1819465336,18477713.906002905,9180750.934429117
AUT,2030,100,100,100,Austria,9.47429203965324e-4,0.01718231572320801,0.008537125422222848,1083160010.938,1026217.426930061,18611197.286690157,9247072.865713978
AUT,2031,100,100,100,Austria,9.47429203965324e-4,0.01718231572320801,0.008537125422222848,1092153323.44251,1034737.9538372201,18765723.221540123,9323849.902526224
AUT,2032,100,100,100,Austria,9.47429203965324e-4,0.01718231572320801,0.008537125422222848,1101221306.05023,1043329.2253808238,18921532.16167853,9401264.407374866
AUT,2033,100,100,100,Austria,9.47429203965324e-4,0.01718231572320801,0.008537125422222848,1110364578.73564,1051991.8289427997,19078634.759702627,9479321.673059797
AUT,2034,100,100,100,Austria,9.47429203965324e-4,0.01718231572320801,0.008537125422222848,1119583766.62079,1060726.356782034,19237041.756656848,9558027.036326358
AUT,2035,100,100,100,Austria,9.47429203965324e-4,0.01718231572320801,0.008537125422222848,1128879500.018,1069533.4060748266,19396763.98276648,9637385.878229884
AUT,2036,100,100,100,Austria,9.47429203965324e-4,0.01718231572320801,0.008537125422222848,1138887430.3734,1079015.2115647837,19568723.40186884,9722824.834890807
AUT,2037,100,100,100,Austria,9.47429203965324e-4,0.01718231572320801,0.008537125422222848,1148984084.69801,1088581.076734262,19742207.304222383,9809021.239204831
AUT,2038,100,100,100,Austria,9.47429203965324e-4,0.01718231572320801,0.008537125422222848,1159170249.56231,1098231.7468031053,19917229.204929434,9895981.8062228
AUT,2039,100,100,100,Austria,9.47429203965324e-4,0.01718231572320801,0.008537125422222848,1169446718.51005,1107967.973597837,20093802.738909245,9983713.310527235
AUT,2040,100,100,100,Austria,9.47429203965324e-4,0.01718231572320801,0.008537125422222848,1179814292.12,1117790.5156101638,20271941.661959004,10072222.586759506
AUT,2041,100,100,100,Austria,9.47429203965324e-4,0.01718231572320801,0.008537125422222848,1189022528.63565,1126514.6678021103,20430160.489024874,10150834.456811102
AUT,2042,100,100,100,Austria,9.47429203965324e-4,0.01718231572320801,0.008537125422222848,1198302633.76681,1135306.91041924,20589614.18533303,10230059.878247228
AUT,2043,100,100,100,Austria,9.47429203965324e-4,0.01718231572320801,0.008537125422222848,1207655168.43498,1144167.7748949623,20750312.388813775,10309903.639725083
AUT,2044,100,100,100,Austria,9.47429203965324e-4,0.01718231572320801,0.008537125422222848,1217080697.93956,1153097.7968104382,20912264.81261988,10390370.567276545
AUT,2045,100,100,100,Austria,9.47429203965324e-4,0.01718231572320801,0.008537125422222848,1226579791.992,1162097.5159269334,21075481.245713353,10471465.524599718
AUT,2046,100,100,100,Austria,9.47429203965324e-4,0.01718231572320801,0.008537125422222848,1234403252.61534,1169509.6909975582,21209906.416191667,10538255.38917699
AUT,2047,100,100,100,Austria,9.47429203965324e-4,0.01718231572320801,0.008537125422222848,1242276613.4054,1176969.1429434167,21345188.987089206,10605471.257736146
AUT,2048,100,100,100,Austria,9.47429203965324e-4,0.01718231572320801,0.008537125422222848,1250200192.63908,1184476.1733093383,21481334.42714015,10673115.847446993
AUT,2049,100,100,100,Austria,9.47429203965324e-4,0.01718231572320801,0.008537125422222848,1258174310.6233,1192031.0855634534,21618348.23995913,10741191.89280988
AUT,2050,100,100,100,Austria,9.47429203965324e-4,0.01718231572320801,0.008537125422222848,1266199289.708,1199634.185109509,21756235.964264583,10809702.14576668
AZE,2020,98.1,99.3,97.1,Azerbaijan,0.0013771070708620532,0.04945312416988238,0.022019274265422082,277030020.448,381500,13700000,6100000
AZE,2021,99.0885731,100,98.13463828,Azerbaijan,0.0013771070708620532,0.04945312416988238,0.022019274265422082,286312417.728177,394282.85492908244,14159043.545290772,6304391.651552825
AZE,2022,100,100,99.18030102,Azerbaijan,0.0013771070708620532,0.04945312416988238,0.022019274265422082,295905838.698595,407494.02278120135,14633468.183754805,6515631.81904411
AZE,2023,100,100,100,Azerbaijan,0.0013771070708620532,0.04945312416988238,0.022019274265422082,305820704.776583,421147.85496384895,15123789.287037302,6733949.974520259
AZE,2024,100,100,100,Azerbaijan,0.0013771070708620532,0.04945312416988238,0.022019274265422082,316067786.568114,435259.18375466805,15630539.495252823,6959583.278908191
AZE,2025,100,100,100,Azerbaijan,0.0013771070708620532,0.04945312416988238,0.022019274265422082,326658215.568,449843.3384138737,16154269.29559651,7192776.839645161
AZE,2026,100,100,100,Azerbaijan,0.0013771070708620532,0.04945312416988238,0.022019274265422082,334909908.448542,461206.8030262501,16562341.288229687,7374473.128335847
AZE,2027,100,100,100,Azerbaijan,0.0013771070708620532,0.04945312416988238,0.022019274265422082,343370046.830068,472857.31941192097,16980721.56210568,7560759.235682092
AZE,2028,100,100,100,Azerbaijan,0.0013771070708620532,0.04945312416988238,0.022019274265422082,352043896.241424,484802.13876789203,17409670.51407633,7751751.104807709
AZE,2029,100,100,100,Azerbaijan,0.0013771070708620532,0.04945312416988238,0.022019274265422082,360936855.223651,497048.695463203,17849455.118862074,7947567.607668514
AZE,2030,100,100,100,Azerbaijan,0.0013771070708620532,0.04945312416988238,0.022019274265422082,370054458.69,509604.61166602856,18300349.09521518,8148330.619037416
AZE,2031,100,100,100,Azerbaijan,0.0013771070708620532,0.04945312416988238,0.022019274265422082,376905873.720502,519039.74374994345,18639172.973457996,8299193.805700275
AZE,2032,100,100,100,Azerbaijan,0.0013771070708620532,0.04945312416988238,0.022019274265422082,383884140.047665,528649.5636514382,18984270.044625696,8452850.165855236
AZE,2033,100,100,100,Azerbaijan,0.0013771070708620532,0.04945312416988238,0.022019274265422082,390991606.274135,538437.3056478233,19335756.45445656,8609351.414028104
AZE,2034,100,100,100,Azerbaijan,0.0013771070708620532,0.04945312416988238,0.022019274265422082,398230664.486026,548406.2638978004,19693750.49908221,8768750.222219087
